"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHIC","EHIC","","","",0,*,"","","","null {[]} {[]}
","E- Health Inusrance Certificate","Logical Model for the E- Health Insurance Certificate

The JSON Schema for the EHIC is defined <HERE>.  This Logical Model is a HL7 FHIR representation of that Schema.

","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHIC.name","EHIC.name","","","",1,1,"","","","string {[]} {[]}
","Name","surname and forename of the card holder","","","","","","","","","",,,,,"",,,,"EHIC.name",1,1,"",""
"EHIC.pin","EHIC.pin","","","",1,1,"","","","string {[]} {[]}
","PIN","personal identification number of the card holder or, when no such number exists, the number of the insured person from whom the rights of the card holder derive","","","","","","","","","",,,,,"",,,,"EHIC.pin",1,1,"",""
"EHIC.dob","EHIC.dob","","","",1,1,"","","","date {[]} {[]}
","Date of Birth","date of birth of the card holder","","","","","","","","","",,,,,"",,,,"EHIC.dob",1,1,"",""
"EHIC.expiry","EHIC.expiry","","","",1,1,"","","","date {[]} {[]}
","Expiry","expiry date of the card","","","","","","","","","",,,,,"",,,,"EHIC.expiry",1,1,"",""
"EHIC.iso","EHIC.iso","","","",1,1,"","","","string {[]} {[]}
","ISO","ISO code of the Member State issuing the card","","","","","","","","","",,,,,"",,,,"EHIC.iso",1,1,"",""
"EHIC.iid","EHIC.iid","","","",1,1,"","","","string {[]} {[]}
","Insitituion Identification Number","identification number and acronym of the competent institution","","","","","","","","","",,,,,"",,,,"EHIC.iid",1,1,"",""
"EHIC.cln","EHIC.cln","","","",1,1,"","","","string {[]} {[]}
","Card Logical Number","logical number of the card","","","","","","","","","",,,,,"",,,,"EHIC.cln",1,1,"",""
